"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
1089,1982.6,84548,33.353,810.83,402.77,0.33624
1092,2388.8,84670,27.158,260.83,110.01,0.4067
1092,3147.5,82003,25.878,500.6,452.9,0.050036
1095,1696,82146,35.625,372.86,209.47,0.28058
1095,3364.6,83139,40.566,585.02,482.32,0.096218
1102,1342.6,82136,35.4,458.74,471.28,-0.013486
1102,2464.1,83161,26.608,919.96,780.41,0.082069
1103,2373.2,83416,33.64,252,316.33,-0.11319
1106,1131.1,83038,29.872,186.44,109.81,0.25865
1107,1599.5,82065,34.482,401.45,425.93,-0.029597
1111,3317.1,82971,35.449,680.81,538.83,0.11641
1115,3389.9,84009,24.51,696.89,424.65,0.24274
1117,1484.5,82130,26.536,393.96,105.43,0.57777
1117,2713.2,83290,33.957,320.24,121.87,0.4487
1120,2436.9,84216,22.77,1295.2,910.52,0.17439
1120,2989.6,83101,38.22,207.28,251.91,-0.09718
1124,2618.4,83213,17.291,449.84,234.15,0.31534
1125,2836.1,83175,29.947,468.54,365.26,0.12387
1127,1336.5,82152,39.583,342.2,241.37,0.17278
1129,1628.3,82956,26.322,1474.5,1767.2,-0.090269
1129,1784,82902,27.984,1248,1426.4,-0.066691
1129,2693.9,84363,30.684,288.81,164.93,0.27303
1132,1790.1,81923,24.313,421.37,166.02,0.43472
1133,2203.9,83142,38.863,928.51,708.95,0.13409
1137,3144,84725,39.149,313.07,135.91,0.39458
1138,3274.2,83420,28.358,941.61,719.56,0.13368
1141,2993.9,84313,30.743,1206.9,396.38,0.50554
1142,1605.2,82487,38.111,1172.2,491.51,0.40913
1146,2458,83195,27.569,727.18,524.98,0.16149
1148,1304,83436,44.599,1413.6,802.94,0.27549
1148,1493.6,83143,28.573,1418.3,1038.2,0.15473
1148,2077,83657,32.843,449.74,237.56,0.30872
1151,1840.6,84024,39.573,715.95,175.14,0.60692
1151,2837.7,81869,29.171,878.08,592.54,0.19416
1154,2237.6,82177,34.883,414.4,219.17,0.30815
1154,2235.3,83501,31.721,427.06,530.38,-0.10792
1155,2116.1,83310,28.007,875.49,837.53,0.022162
1157,1158.1,83903,31.75,380.23,347.43,0.045068
1161,1992.6,83947,30.049,209.25,132.07,0.22612
1162,3269.9,83399,32.994,372.55,255.56,0.18626
1168,2509.6,84570,30.922,486.22,160.35,0.504
1169,3118.9,82833,30.316,554,309.06,0.2838
1170,3169.4,82880,25.557,941.81,407.41,0.39608
1171,1313.4,83575,34.081,529.44,789.62,-0.19725
1171,2957.4,82188,36.441,626.54,461,0.15222
1172,1270,83536,34.085,301.42,337.75,-0.05684
1173,2480.8,83098,24.164,592.04,525.13,0.059896
1175,1652.3,83062,37.679,550.91,418.61,0.13646
1177,2305.5,82160,37.671,489.04,327.05,0.19849
1180,763.64,82422,27.001,303.97,206.65,0.1906
1181,957.03,82311,28.573,643.49,263.35,0.41919
1184,555.41,83477,22.444,1280.1,592.69,0.36706
1186,2343.7,83590,25.173,1050.3,689.73,0.20721
1188,1841.9,82242,25.73,277.77,248.45,0.055706
1190,1731.1,82328,26.299,604.71,300.8,0.33562
1192,682.79,81808,29.883,830.03,591.38,0.16789
1196,1070.4,83514,32.854,516.29,360.35,0.17789
1198,2484.5,82512,37.886,299.04,101.57,0.49293
1199,2827.8,83630,30.295,606.13,602.84,0.0027175
1205,2610.9,83154,31.27,514.77,292.95,0.27462
1205,3365.1,84244,27.479,191.18,104.64,0.29253
1207,2418.2,83355,35.407,542.52,231.33,0.40213
1209,2445.8,83292,33.534,822.67,419.99,0.32405
1210,3196.4,84448,36.195,383.17,311.93,0.1025
1211,2542.9,83413,33.889,1108.7,982.93,0.060143
1212,2615,83474,21.467,1816.8,1073.3,0.25724
1222,674.91,81837,34.535,249.07,243.2,0.011908
1227,1076.7,82793,29.949,440.16,204,0.36661
1227,2756.6,84175,29.178,1090.8,625.95,0.27076
1228,1071.9,82788,29.524,437.39,339.11,0.12657
1230,1156.7,82626,25.665,697.33,513.98,0.15137
1230,2247,82965,31.706,418.28,103.84,0.60224
1231,1175.4,82597,22.719,763.33,739,0.016196
1232,1196.1,82553,26.743,443.49,242.46,0.29308
1239,752.61,82998,29.205,343.07,205.9,0.24986
1242,927.08,82727,24.836,469.92,303.07,0.21585
1243,835.52,82953,29.48,499.08,220.03,0.38805
1243,3272.4,83586,28.569,477.51,290.14,0.24409
1246,644.21,81788,34.976,399.4,282.69,0.1711
1251,1433,82302,27.628,488.05,288.08,0.25765
1251,1965.3,82054,17.937,855.68,166.92,0.67354
1252,2041.8,82057,23.897,1299.4,539.12,0.41352
1253,1893.4,82099,24.211,1467.4,626.38,0.40168
1254,1887.7,82453,32.368,557.5,245.18,0.3891
1256,1944.6,82501,36.058,664.56,131.53,0.66956
1258,729.51,82095,25.639,949.61,463.24,0.34424
1258,3138.6,84479,36.863,142.45,193.08,-0.1509
1259,2242.1,82748,26.59,923.52,446.03,0.34864
1260,530.1,82847,28.204,1223,651.07,0.30519
1260,2296,82592,27.433,793.04,308.26,0.44019
1261,3286.3,83716,31.517,309.35,472.06,-0.20824
1263,2635.7,82293,20.43,1586.3,546.83,0.4873
1264,2728.2,82226,23.383,1216.1,110.18,0.83385
1265,2244.4,83812,39.43,197.69,194.49,0.0081764
1268,1451.9,82395,21.625,1177.4,474.01,0.42594
1268,2567.4,84314,25.575,862.06,622.49,0.16138
1269,2791.4,83512,30.707,897.48,553.57,0.23701
1273,2282.5,83689,33.362,315.28,103.56,0.50549
1276,1863.2,84534,30.922,251.44,107.4,0.40141
1279,1243.3,83295,36.513,225.84,131.97,0.26234
1282,2368.3,83399,37.816,480.68,487.16,-0.0066984
